https://www.imdb.com/name/nm0422247/bio	Peter Jessop was born on June 29, 1964 in Natick, Massachusetts, USA. He is known for his work on Fallout 4 (2015), Resident Evil (2002) and Mass Effect (2007).
https://www.imdb.com/name/nm0297801/bio	John Fujioka was born on June 29, 1925 in Olaa, Hawaii, USA. He was an actor, known for American Ninja (1985), Mortal Kombat (1995) and Pearl Harbor (2001). He died on December 13, 2018 in Los Angeles, California, USA.
https://www.imdb.com/name/nm0557892/bio	Paolo Mastropietro was born on June 29, 1964 in New York City, New York, USA. He is an actor, known for Cradle 2 the Grave (2003), Exit Wounds (2001) and Renegade Force (1998). He has been married to Jill Hennessy since October 1, 2000. They have two children.
https://www.imdb.com/name/nm0639709/bio	After studying for a teaching diploma at the Central School of Speech and Drama, Maureen O'Brien became a founding member of the Everyman Theatre in her native Liverpool. About three months later she was persuaded to audition for the part of Vicki on Doctor Who. She was reluctant to accept the role, but did so partly to be with her London-based boyfriend (later her husband). It was a decision she later regretted as, although she liked the people she worked with, she did not enjoy the job and the enormous publicity it brought her. After leaving Doctor Who she worked as a supply teacher at a girl's school in Kennington, then returned to the theatre. This was followed by a three-year spell in Canada. Since returning to the UK in the mid-seventies, she has had further success in theatre, TV, radio and film, and as a writer of crime fiction.
https://www.imdb.com/name/nm2473146/bio	Yûki Morinaga was born on June 29, 1996 in Osaka, Japan. He is an actor, known for Alice in Borderland (2020), Chihayafuru Part I (2016) and Live (2014).
https://www.imdb.com/name/nm0370478/bio	Colin Hay was born on June 29, 1953 in Kilwinning, Scotland as Colin James Hay. He has been married to Cecilia Nöel since 2002.
https://www.imdb.com/name/nm0452935/bio	"Kilbourne was only eighteen when she has appeared in television for the first time. It was March 1983, when she guest appeared in one of the Matt Houston (1982) episodes. She reprised that role once again, next year (it's unknown if she has done some commercials earlier or not). In the same year she played in the TV movie Calendar Girl Murders (1984). But currently, her most popular was her her next role, which was Constance Flynn/Hazard from the ""North and South"" trilogy. In 1985, she met her future husband James Read. It was on the set of North & South: Book 1, North & South (1985). They played a married couple.They continued their affair during making North & South: Book 2, Love & War (1986) and finally got married two years later. They live in California and have at least one son; Jackson (born 1991). They remain in touch with other co-stars from ""North and South"" - Genie Francis and Jonathan Frakes (also married).Since ""North and South"" times Kilbourne has played in plenty of TV movies and a couple of TV series. None of them, though, has allowed her to become a big Hollywood star."
https://www.imdb.com/name/nm3521871/bio	Gillian Robespierre was born on June 29, 1978 in Brooklyn, New York, USA. She is a director and writer, known for Obvious Child (2014), Landline (2017) and Untitled Divorce Comedy.
https://www.imdb.com/name/nm0114034/bio	"Born in Hayward, California as Kimberlin Ann Brown, Brown made daytime television history by successfully crossing over her character from the number one daytime drama The Young and the Restless (1973) to The Bold and the Beautiful (1987) causing the latter show's ratings to skyrocket in the early 1990s. Discovered by famed modeling agent Nina Blanchard, it took almost a year of soul-searching for Brown to decide if she really wanted to give up her dream of being an architect, before she moved to Los Angeles. The modeling work came quickly, and Brown jetted off to model in Tokyo, Milan and Paris. Upon her return to the United States, Brown decided to give acting a try. She guest starred on numerous television series, including Matt Houston (1982) and T.J. Hooker (1982) while taking acting classes. Brown soon won a recurring part on the daytime drama Capitol (1982). In addition, she had featured roles in the films Who's That Girl (1987), 18 Again! (1988), and Eye of the Tiger (1986). Brown's big break came in 1990: Jill Newton, the casting director of The Young and the Restless, remembered Brown from a previous audition and called her in for the role of nurse Sheila Carter. Originally designed as a minor recurring player, Brown's talents were quickly realized by the show's creator William J. Bell and culminated in a 1992 Daytime Emmy Award nomination as 'Best Supporting Actress'. As the role of Sheila Carter expanded to a full-flexed villain amidst a baby-snitch storyline along-side Tracey E. Bregman's Lauren Fenmore, the character was eventually ""killed off"" in dramatic fashion in May 1992. Little did viewers know, that the genius of William J. Bell saw a new lease of light for the character on sister-show The Bold And The Beautiful: A very much alive Sheila showed up in fictional Los Angeles where she was linked to the powerful Forrester dynasty. The rivalry of Sheila and Lauren continued to play a pivotal role in Los Angeles as well as Genoa City for another three years creating several story-lines spanning both shows. Brown's character was eventually reformed and continued in another direction until her shocking exit in October 1998. In 1999, Brown started a three-year-run as psychologist Dr. Rachel Locke on Port Charles (1997) - and no stranger to cross-over series-events - also brought this character to life on mother-show General Hospital (1963) on several occasions. In a top-secret move, Brown then made a highly publicized surprise return to The Bold And The Beautiful in May 2002. Due to a change of storyline, Brown was written off after just 6 months when the character of Sheila shot another legacy character, Dr. Taylor as played by Hunter Tylo. Following another quick return visit in 2003, Brown landed the role of Dr. Paige Miller on New York-based One Life to Live (1968), but left the show after several months to return to the role of Sheila Carter in August 2005. But this time, Brown returned to her original stomping grounds on The Young And The Restless. However, changes in storyline cut her return short and Brown was written off a mere 6 months later. In following years, scheduling conflicts prevented Brown from reprising her legacy character which was eventually killed off. In the last couple of years, Brown has starred in several independent movie productions and played a lead role on web-serial The Bay (2010) in 2011 in addition to starting her own interior design firm in 2012 in San Diego, California. Brown is married to Gary Pelzer since May 11, 1991 and they share a daughter and son."
https://www.imdb.com/name/nm0566906/bio	Joel McCrary was born on June 29, 1967 in Hattiesburg, Mississippi, USA as Joel P. McCrary. He is an actor and writer, known for American Beauty (1999), Mystery Men (1999) and Over the Hedge (2006).
https://www.imdb.com/name/nm0001904/bio	"Corey Allen earned a Bachelor of Fine Arts from UCLA in Theatre in 1954. While there, he received the department's Best Actor award and starred in the UCLA film, ""A Time Out of War"", which won the Academy Award & Cannes & Venice Film Festival for Best Short Film. Upon graduation, he appeared in approximately twenty plays in the Los Angeles area. Director Nicholas Ray spotted Allen and subsequently chose him for the role of ""Buzz"" in Rebel Without a Cause (1955). This led to featured roles in another dozen films such as Private Property (1960), Party Girl (1958), Darby's Rangers (1958) and The Chapman Report (1962). Allen also appeared in many leading television series including Perry Mason (1957) and Alfred Hitchcock Presents (1955). Meanwhile, he created, directed for and co-produced the Freeway Circuit Theatre which toured the Southwest for six seasons. Allen also directed numerous Equity productions in Los Angeles theatres. This led to a thirty year directorial career in television and film during which he directed three movies including Avalanche; television movies including the Emmy winning The Ann Jillian Story (1988); created a dozen pilots for television series including Star Trek: The Next Generation (1987), Murder, She Wrote (1984), Simon & Simon (1981), Code Name: Foxfire (1985), Stone (1979) and Capitol (1982). He has earned two Directors Guild nominations for Best Direction in a television series, the Award for Cable Excellence for Best Direction of The Paper Chase (1978) and received an Emmy for Best Direction of a Hill Street Blues (1981). Throughout this career, Allen instructed acting, including three years at the Actors Workshop, and for the last nine years, conducted cold reading workshops at the Margie Haber Studio. This year, Allen was presented with an honorary Doctorate of Humane Letters from Columbia College-Holllywood for his work in helping to create their acting and directing curricula."
https://www.imdb.com/name/nm0568974/bio	"SEAMUS McGARVEY (Director of Photography) has collected two Academy Award nominations for his cinematography: on Joe Wright's 2007 WWI drama ""Atonement,"" and his 2012 adaptation of Tolstoy's classic, ""Anna Karenina."" In addition to the Oscar nominations, McGarvey won the British Society of Cinematographers (B.S.C.) award for ""Anna Karenina"" and ""Nocturnal Animals"" as well as a nomination for ""Atonement,"" and also earned BAFTA and A.S.C. nods for both projects. ""Atonement"" also earned him nominations for the British Independent Film Award, the Chicago Film Critics Association and the Online Film Critics Society, while walking off with the top honor from the Phoenix Film Critics Society. McGarvey has also won three Evening Standard British Film Awards for ""Atonement,"" ""Anna Karenina"" and Stephen Daldry's ""The Hours""; and five Irish Film & Television Awards for ""Atonement,"" ""Anna Karenina,"" ""Sahara"" ""We Need to Talk About Kevin"" and ""Nocturnal Animals"". He was Emmy nominated in 2017 for the dystopian TV drama ""Black Mirror: Nosedive"" Dir. Joe Wright. In 2004, he was awarded the Royal Photographic Society's prestigious Lumière medal for contributions to the art of cinematography, sharing the company of such pioneers as Jack Cardiff, Freddie Francis, Roger Deakins and Sir Ridley Scott, McGarvey hails from Armagh, Northern Ireland, and began his career as a stills photographer before attending film school at the University of Westminster in London. Upon graduating in 1988, he began shooting short films and documentaries, including ""Skin,"" which was nominated for a Royal Television Society Cinematography Award, and ""Atlantic,"" directed by Sam Taylor-Wood. The latter project, an experimental, three-screen projected film created in 1997, earned Taylor-Wood a nomination for the 1998 Turner Prize, and would lead to an ongoing collaboration between McGarvey and the director. His four dozen credits as director of photography include Joss Whedon's superhero epic ""Marvel's The Avengers,"" the industry record holder for highest opening weekend box office upon its release in May 2012, and the fourth highest-grossing film of all time; Lynne Ramsay's ""We Need to Talk About Kevin""; Oliver Stone's ""World Trade Center,"" which earned an IFTA nomination; Gary Winick's ""Charlotte's Web""; John Hamburg's ""Along Came Polly""; Stephen Frears' ""High Fidelity""; Mike Nichols' ""Wit""; Michael Apted's ""Enigma""; Michael Winterbottom's ""Butterfly Kiss,"" McGarvey's first feature film credit; and two projects marking actors' directorial debuts: Tim Roth's ""The War Zone"" and Alan Rickman's ""The Winter Guest."" He also served as cinematographer on the pilot for the BBC/HBO TV series ""The No. 1 Ladies Detective Agency,"" directed by Anthony Minghella. He reunited with director Wright for his 2009 drama ""The Soloist,"" and filmmaker Sam Taylor-Wood (now Sam Taylor-Johnson) on her acclaimed 2008 drama, ""Nowhere Boy,"" her 2011 short, ""James Bond Supports International Women's Day"" and the ""Death Valley"" segment of the 2006 erotic drama ""Destricted."" Following his work on ""Godzilla"" Dir. Gareth Edwards he reteamed with Taylor-Johnson on her big screen adaptation and Hollywood directorial debut of the bestselling phenomenon ""Fifty Shades of Grey."" ""The Accountant,"" from director Gavin O'Connor. ""Nocturnal Animals"", from director Tom Ford. ""LIFE"" dir. Daniel Espinosa. ""The Greatest Showman"" Dir Michael Gracey and ""Bad Times at the El Royale"" Dir: Drew Goddard are his latest projects. His documentary work includes ""Lost Angels: Skid Row Is My Home,"" which followed his work on Wright's ""The Soloist,"" and filmed in the same locales; ""Harry Dean Stanton: Partly Fiction""; ""Rolling Stones: Tip of the Tongue""; and ""The Name of This Film Is Dogme95."" Supplementing his work on features and telefilms, McGarvey has also photographed and directed over 100 music videos, for such artists as PJ Harvey, Coldplay, Paul McCartney, Dusty Springfield, The Rolling Stones, U2, and Robbie Williams."
https://www.imdb.com/name/nm0021249/bio	Roger Allers was born on June 29, 1949 in Rye, New York, USA as Roger Charles Allers. He is a writer, known for The Lion King (1994), Aladdin (1992) and Beauty and the Beast (1991). He has been married to Leslee Allers since 1965. They have two children.
https://www.imdb.com/name/nm2759438/bio	Sharon Conley was born on June 29, 1971 in New York, USA. She is an actress and producer, known for Due Date (2010), The Hunger Games (2012) and The Blind Side (2009).
https://www.imdb.com/name/nm5373238/bio	Sam Lavagnino was born on June 29, 2006. He is an actor, known for The Grinch (2018), The Boss Baby (2017) and Bravest Warriors (2012).
https://www.imdb.com/name/nm0448765/bio	Vivacious, hazel-eyed, strawberry-haired Jean Kent was a popular star of British films in the 1940's and early 50's. The daughter of variety performers Norman Field and Nina Norre, she was convent-educated. By the age of ten, she accompanied her mother on tour, then spent several years in the chorus line at London's Windmill Theatre in the West End. Having honed her acting skills on the provincial repertory stage, Jean signed with Gainsborough Pictures in 1943. Her first noteworthy performance was in Man of Evil (1944) for which she received fifth billing. Through sheer determination and hard work, she quickly moved up the ladder to integral roles as willful 'scarlet women' in juicy melodramas. These were often parts other leading actresses refused to play, point in case her gypsy wildcat Rosal in Caravan (1946), considered even by Margaret Lockwood as 'too awful'. Using her training to best advantage, Jean performed some striking dance numbers in the film.She was the femme fatale wartime audiences loved to hate, an early British sex symbol, most effectively paired with the likes of Stewart Granger or James Mason. In one of her best-remembered performances, Jean took sole limelight as the titular star of the cautionary drama Good-Time Girl (1948), as a juvenile delinquent who falls in with spivs and gangsters and ends up in prison. However, within just a few years, Jean's box-office appeal had waned, possibly attributable to having portrayed a woman ten years older than herself in The Browning Version (1951) (though the film itself was a box-office and critical success). Her remaining screen career was thereafter confined to appearances on the small screen, from the much-derided soap opera Crossroads (1964), to playing Queen Elizabeth I in the excellent Sir Francis Drake (1961) or as Daphne Goodlace, potential seductress of both Albert and Harold, in Steptoe and Son (1962).
https://www.imdb.com/name/nm0374302/bio	Allan Heinberg was born on June 29, 1967 in Tulsa, Oklahoma, USA. He is a producer and writer, known for Wonder Woman (2017), Grey's Anatomy (2005) and The Catch (2016).
https://www.imdb.com/name/nm0026910/bio	"Jo Anderson was born on June 29th in Brooklyn, New York. She grew up in suburban Tenafly, New Jersey and was one of four children in her family.Jo began to write poetry and prose at age fourteen. She attended Adelphi University on Long Island, NY. She is a woman of many talents. She studied dance for years, and is a writer and a poet, as well as being an actress. She began her acting and dancing career in Manhattan. She has been in a number of theatrical productions in New York, both off and off-off Broadway. In 1985, she starred in the one-woman play ""Marie"", which she had written about Marie Curie. She moved from New York to Los Angeles in the mid-80s.Jo has studied with the actor Michael Moriarty and is a member of the prestigious Actor's Studio. Her other studies include the Chekhov Studio, the Lecoq Improvisation and Clowning and the Comedia del Arte.Jo has starred in several television shows, appeared in many films, as well as many TV movies. Recently she starred in the film ""Fat Rose and Squeaky"" and has guest-starred in such shows as ""CSI"" and ""Eleventh Hour""."
https://www.imdb.com/name/nm0141816/bio	Michael Carter was born on June 29, 1947 in Dumfries, Scotland. He is an actor and writer, known for Star Wars: Episode VI - Return of the Jedi (1983), An American Werewolf in London (1981) and The Illusionist (2006).
https://www.imdb.com/name/nm2374829/bio	Omar Doom was born on June 29, 1976 in Easton, Pennsylvania, USA as Omar Makhdoomi. He is an actor, known for Inglourious Basterds (2009), Death Proof (2007) and Grindhouse (2007).
https://www.imdb.com/name/nm2066764/bio	"Alexander Wraith was born in Englewood, New Jersey 1984, USA. He is an actor, known for Agents of S.H.I.E.L.D. (2013), Orange Is the New Black (2013) , Savages, Westworld, Taken 3 (2014). Alex trained at NIDA, the Australia's National Institute of Dramatic Art. Now! Alexander 'Alex' Wraith is one of the elite break out stars. Wraith is the new Action Stars exploding in Hollywood. He has the Look, the charisma and if that's not enough Alex has an unbelievable physics to complete the full package. Alex believes in empowering and helping the people ""You can do anything you put your mind to, think it, focus and do it!"" Wraith is the one to fill the market's void of the disappearing action film stars that we loved. Alex who has the dramatic acting arsenal, Wraith possesses invaluable qualities that are in demand for today's desired content. World renowned for his fastest head kick world record from the documentary ""Killer Legs"". Wraith is a master of many forms of martial art practices such Kickboxing, JKD, Kung Fu, western boxing and Gold medalist at the Jr. Olympian in Taekwondo. He has already exhibited his craft acting as a in several high profile projects next to Hollywoods best in film and television. In addition to his accolades as a martial artist, Alex possesses an extraordinary ability to act outside the realm of action. With the ability to incorporate drama into his roles, Alex has a massive range to accentuate his raw on screen presence of the classic Hollywood leading man. Alex is an Oliver Stone archetype spending years with Mr. Stone on and off set learning and watching from the best and is backed by a respected and decorated history coming from domestic, respectable powerhouses such as Columbia University, Carnegie Hall, Lee Strasberg and Bill Esper Studios."
https://www.imdb.com/name/nm0002136/bio	"The man behind the low woodwinds that open Citizen Kane (1941), the shrieking violins of Psycho (1960), and the plaintive saxophone of Taxi Driver (1976) was one of the most original and distinctive composers ever to work in film. He started early, winning a composition prize at the age of 13 and founding his own orchestra at the age of 20. After writing scores for Orson Welles's radio shows in the 1930s (including the notorious 1938 ""The War of the Worlds"" broadcast), he was the obvious choice to score Welles's film debut, Citizen Kane (1941), and, subsequently, The Magnificent Ambersons (1942), although he removed his name from the latter after additional music was added without his (or Welles's) consent when the film was mutilated by a panic-stricken studio. Herrmann was a prolific film composer, producing some of his most memorable work for Alfred Hitchcock, for whom he wrote nine scores. A notorious perfectionist and demanding (he once said that most directors didn't have a clue about music, and he blithely ignored their instructions--like Hitchcock's suggestion that Psycho (1960) have a jazz score and no music in the shower scene). He ended his partnership with Hitchcock after the latter rejected his score for Torn Curtain (1966) on studio advice. He was also an early experimenter in the sounds used in film scores, most famously The Day the Earth Stood Still (1951), scored for two theremins, pianos, and a horn section; and was a consultant on the electronic sounds created by Oskar Sala on the mixtrautonium for The Birds (1963). His last score was for Martin Scorsese's Taxi Driver (1976) and died just hours after recording it. He also wrote an opera, ""Wuthering Heights"", and a cantata, ""Moby Dick""."
https://www.imdb.com/name/nm0366063/bio	"When it comes to motion picture special effects, there is only one name that personifies movie magic--Ray Harryhausen. From his debut films with George Pal to his final film, Harryhausen imbued magic and visual strength to motion picture special effects as no other technician has, before or since.Born in Los Angeles, the signature event in Harryhausen's life was when he saw King Kong (1933). So awed was the 13-year-old Harryhausen that he began researching the film's effects work, ultimately learning all he could about Willis H. O'Brien and stop-motion photography--he even contacted O'Brien and showed an allosaur short he made, which caused O'Brien to quip to his wife, ""You realize you're encouraging my competition, don't you?"" Harryhausen tried to make a stop-motion epic, titled ""Evolution"", but the time required to make it resulted in it being cut short. The footage he completed--of a lumbering apatosaurus attacked by a belligerent allosaurus--made excellent use as a demo reel, and as a result Harryhausen's first film job came with George Pal, working on Pal's Puppetoon shorts for Paramount. A stint in the army utilized Harryhausen's animation skills for training films.After World War II Harryhausen acquired over 1000 feet of unused military film and made a series of Puppetoon-flavored fairy tale shorts, which helped him land a job with Willis H. O'Brien and Marcel Delgado on Mighty Joe Young (1949). Although O'Brien received credit for it, 85% of the actual animation was done by Harryhausen. Harryhausen's real breakthrough, however, came when he was hired by Warner Brothers to do the special effects for The Beast from 20,000 Fathoms (1953). The film's $200,000 budget meant that Harryhausen would be forced to improvise to get the kinds of quality effects he wanted, and to that end he learned a technique called ""split-screen"" (rear projection on overlapping miniature screens) to insert dinosaurs and other fantastic beasts into real-world backgrounds. The result was one of the most influential sci-fi films of the 1950s.From there Harryhausen went over to Columbia and teamed with producer Charles H. Schneer, the teaming becoming synonymous among sci-fi and fantasy film aficionados with top-notch special effects work the remainder of their respective careers. After three sci-fi monster films and work with Willis O'Brien on an Irwin Allen documentary, Harryhausen did the effects work for The 7th Voyage of Sinbad (1958), his first split-screen film shot entirely in color, which was highlighted by Harryhausen's mythological monsters interacting with Kathryn Grant, Torin Thatcher's flavorful performance as the villain and the rousing score of Bernard Herrmann.Because Harryhausen worked alone on his stop-motion animation sequences, the filming of these could often take as long as two years, the most famous example of the kind of patience required being the exciting skeleton sword fight sequence in Jason and the Argonauts (1963) (his most popular film) in which Harryhausen often shot no more than 13 frames of film (one-half second of elapsed time) per day.The 1960s were Harryhausen's best years, among the highlights being his reunions with dinosaurs in Hammer Films' One Million Years B.C. (1966) and The Valley of Gwangi (1969). His pace slowed in the 1970s, but he produced three of his masterworks during that period: The Golden Voyage of Sinbad (1973); Sinbad and the Eye of the Tiger (1977) and Clash of the Titans (1981). It was not until 1992 that Harryhausen finally achieved film immortality with an honorary Oscar, a long-overdue tribute to the one name that personifies visual magic."
https://www.imdb.com/name/nm1125938/bio	Thomas W. Gabrielsson was born on June 29, 1963 in Gothenburg, Sweden as Thomas Waern Gabrielsson. He is an actor, known for A Royal Affair (2012), The Last Kingdom (2015) and Forbrydelsen (2007).
https://www.imdb.com/name/nm0114390/bio	Pat Crawford Brown was born on June 29, 1929 in New York City, New York, USA. She was an actress, known for The Rocketeer (1991), Reality Bites (1994) and Norbit (2007). She was married to Calvin Burdell Brown. She died on July 2, 2019 in the USA.
https://www.imdb.com/name/nm1319062/bio	Lorenzo James Henrie was born on June 29, 1993 in Phoenix, Arizona, USA. He is an actor and producer, known for Fear the Walking Dead (2015), Agents of S.H.I.E.L.D. (2013) and Paul Blart: Mall Cop 2 (2015). He has been married to Kyara Pintos since November 7, 2015. They have one child.
https://www.imdb.com/name/nm0835426/bio	"Born and raised in the Pacific Northwest, Bradley is an award-winning Actor whose debut feature film as Writer/Director, ""Land of Smiles"", received 35 International film festival awards.Bradley has been actively studying the craft of acting for going on two decades. An intrinsic need for storytelling that has led him to a life behind the camera as well. It was when Bradley started travelling extensively in the early 2000's that he realized his impulse for exploring humanity was more vast than he had originally thought. Upon returning home from life changing trip to Southeast Asia, he began writing screenplays, directing would quickly follow, and his propensity for storytelling has been in full swing since.Bradley's theory on life is very simple, ""It's about exploration; growth; and change. Three habits of living that just so happen to directly feed the life of a storyteller."""
https://www.imdb.com/name/nm1337885/bio	Jeff Baena was born on June 29, 1977 in Miami, Florida, USA. He is a writer and director, known for The Little Hours (2017), Life After Beth (2014) and I Heart Huckabees (2004). He has been married to Dave Franco since March 13, 2017.
https://www.imdb.com/name/nm1605049/bio	Welsh Superstar Mezzo Soprano Katherine Jenkins OBE officially became the world's most successful Classical singer this year after she was crowned 'The Biggest Selling Classical Artist of the Century' by Classic FM. She further cemented her title by gaining her 13th Number 1 Album - smashing the record books since signing to Universal Classics at the tender age of 23. Then a school teacher, Katherine burst onto the music scene in 2003 when she performed at Westminster Cathedral in honour of Pope John Paul II's Silver Jubilee, became the mascot for her much beloved Welsh Rugby Team, singing the anthem before important international matches & had her debut performance at the Sydney Opera House. Awards and accolades followed as well as invitations to sing for Popes, Presidents and Princes. Jenkins is a firm favourite of the British Royal Family having been invited to sing 'God Save The Queen' at Her Majesty's Diamond Jubilee, perform at The Queen's Coronation Concerts at Buckingham Palace and more recently at Her Majesty's 90th Birthday celebrations at Windsor Castle.Born in South Wales, Katherine learned to sing as a chorister of St. David's Church choir, Neath. Her love of music was well nurtured in the Welsh Valleys, where she had the opportunity to join choral groups, perform with Welsh Male Voice Choirs as well as participate in Eisteddfods and other musical events. She has always accredited her down to earth nature to her Welsh roots and her amazing family who she lovingly calls 'The Taffia'. Sadly, Katherine's father Selwyn passed away from cancer when she was just 15 and since then his memory has been a driving force in her life every album, every award has been dedicated to him.Within months of graduating from the Royal Academy of music, Katherine signed the 'biggest recording deal in UK classical music history' and released her debut album 'Premiere', which became her first classical number one album. 6 months later, her second album, 'Second Nature' also reached number 1 and went on to earn Katherine her first Classic BRIT Award for best album in 2005. The following year brought Katherine her second Classic BRIT award 'Album of the Year' for 'Living A Dream'.Sold out tours followed, as did performances and recordings with Placido Domingo, Andrea Bocelli, Jose Carreras, David Foster, Dame Kiri te Kanawa, Sir Bryn Terfel, Rolando Villazon, Juan Diego Florez, Valery Gergiev & Il Divo. Not afraid of stepping outside of her comfort zone, Katherine has appeared as a mentor in ITV's 'Popstar to Operastar', played the role of Abigail in the BBC's iconic Dr Who Christmas Special, tap danced her way through 'Viva la Diva' with Prima Ballerina Darcey Bussell as well as, most notably, winning 2nd place in the U.S. hit TV show 'Dancing with the Stars' in 2012. After years as a guest performer, Katherine was delighted to officially join the BBC 'Songs of Praise' family as a regular presenter of the weekly religious programme.Also known as the 'Forces Sweetheart', Charity work has always played an important role for Jenkins. After singing 'We'll Meet Again' with Dame Vera Lynn at the 60th Anniversary of VE Day, she travelled to Iraq, Afghanistan, Kosovo, Cyprus & Northern Ireland to entertain the troops. She was presented with an OBE by HRH Prince of Wales for services to Music and charity in 2013.2017 saw Jenkins's debut on the West End stage playing Julie Jordan in Carousel with English National Opera at the London Coliseum, her performance earning her rave reviews from both the British and International press. In 2019, Katherine made her film role debut alongside Jonny Depp and Bill Nighy in 'Minamata', a movie scheduled for release later this year.2020 will see new music from Katherine in the form of her 14th studio album as well as performances in Dubai, Tokyo, tours of Australia & New Zealand and a special one off performance on the Great Wall of China.
https://www.imdb.com/name/nm2720681/bio	Riley Stearns was born on June 29, 1986 in Texas, USA. He is known for his work on Dual (2021), The Art of Self-Defense (2019) and Faults (2014). He was previously married to Mary Elizabeth Winstead.
https://www.imdb.com/name/nm0852140/bio	Christy Taylor was born on June 29, 1974 in Anchorage, Alaska, USA. She is a producer and production manager, known for O Brother, Where Art Thou? (2000), Waitress (2007) and Mortdecai (2015).
https://www.imdb.com/name/nm3632586/bio	"Emilio Sakraya started his career at the age of nine with several appearances in film productions. In his childhood years, he discovered his passion for music, karate, kung fu and parkour. He won the German Championship in ""Full-Contact Karate"" twice.2010 he had his cinema debut in the film ""Zeiten ändern dich"", produced by Bernd Eichinger. This was followed by numerous film and television productions like ""V8- Du willst der Beste sein"", ""Mitten in Deutschland: NSU - Die Opfer"" and ""Die 7. Stunde"".Since 2014 he plays ""Tarik Schmüll"" in the very successful German cinema series ""Bibi and Tina"". At the end of 2016 he played the role of the Indian ""Neke Bah"" in the RTL short series ""Winnetou"". In the same year, he was filming the international series ""4 Blocks"" with Frederick Lau and Kida Ramadan for TNT-Series and the film ""Rock my Heart"".At the beginning of 2017 he played the leading role in the TV episode ""Tatort - Söhne und Väter"". Since the 23rd of February the fourth and last part of ""Bibi und Tina"" has been showing in cinemas. In March 2017 the actor was shooting the German horror film ""Heilstätten"", which aired at German cinemas in October 2017.The leading role in the TV movie ""Tatort - Söhne und Väter"" followed 2017. Also the fourth and the last part of ""Bibi und Tina"" was showed in cinemas. In the same year Emilio Sakraya was shooting the German horror film ""Heilstätten"" and the cinema film ""Meine teuflisch gute Freundin"". This was followed by a leading role in the TV movie ""Der Schweinhirt"".Emilio Sakraya also shot the TV movie ""Tatort: Das verschwundene Kind"" together with Maria Furtwängler and Florence Kasumba. The film with the actor in the episode lead role was shown on ARD at the beginning of February 2019. For his performance he was nominated for the Studio Hamburg Nachwuchspreis.At the beginning of 2018 Emilio Sakraya took over the leading role in the film ""Cold Feet"" directed by Wolfgang Groos. He appeared alongside Heiner Lauterbach and Sonja Gerhardt. The film was showed in cinemas at January 2019.In the first half of 2019 Emilio Sakraya stood as JC with Alba Baptista for the new international Netflix's drama series ""Warrior Nun"" based on the manga novels by creator Simon Barry (Ghost Wars, Continuum) in front of the camera.The release of his first songs like ""Bisschen allein"", ""Berlin an der Spree"" and ""Drauf bist"" followed in spring 2019."
https://www.imdb.com/name/nm0050458/bio	Sam Ball was born on June 29, 1973 in Bunker Hill, West Virginia, USA. He is an actor, known for 13 Going on 30 (2004), Pumpkin (2002) and The Last Castle (2001).
https://www.imdb.com/name/nm0000846/bio	"Scottish character actor and occasional leading man who enlivened scores of fine films in Britain and America. His father was a lawyer in a small town in Lanarkshire. Bannen served in the army and attended Ratcliffe College, Leicestershire. His first acting role came in a 1947 Dublin production of ""Armlet of Jade"". He became a successful figure on the London stage, making a name for himself in the plays of both William Shakespeare and Eugene O'Neill. He was an original member of the Royal Shakespeare Company and appeared on Broadway as well. His film debut occurred in the mid-1950s, and he quickly rose to prominence, primarily in a wide range of supporting roles. His performance as ""Crow"" in The Flight of the Phoenix (1965) won him an Oscar nomination as Best Supporting Actor. Thirty years and scores of films later, Bannen was given the Lifetime Achievement Award of the British Academy of Film and Television Arts. Long after his leading man days had passed, he won new acclaim for his role as the touchingly crafty villager in Waking Ned Devine (1998). The following year he died in an automobile accident. He was survived by his wife of 23 years."
